2023-03-15 22:04:47.841+0000 INFO  Starting...
2023-03-16 20:30:02.806+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 25 of 50 :: Finished
2023-03-16 20:30:02.807+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 25 of 50 :: Start
2023-03-16 20:30:02.807+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 25 of 50 100%
2023-03-16 20:30:02.808+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 25 of 50 :: Finished
2023-03-16 20:30:02.809+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 26 of 50 :: Start
2023-03-16 20:30:02.811+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 26 of 50 100%
2023-03-16 20:30:02.812+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 26 of 50 :: Finished
2023-03-16 20:30:02.813+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 26 of 50 :: Start
2023-03-16 20:30:02.814+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 26 of 50 100%
2023-03-16 20:30:02.814+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 26 of 50 :: Finished
2023-03-16 20:30:02.815+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 27 of 50 :: Start
2023-03-16 20:30:02.817+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 27 of 50 100%
2023-03-16 20:30:02.818+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 27 of 50 :: Finished
2023-03-16 20:30:02.818+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 27 of 50 :: Start
2023-03-16 20:30:02.819+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 27 of 50 100%
2023-03-16 20:30:02.820+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 27 of 50 :: Finished
2023-03-16 20:30:02.821+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 28 of 50 :: Start
2023-03-16 20:30:02.822+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 28 of 50 100%
2023-03-16 20:30:02.823+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 28 of 50 :: Finished
2023-03-16 20:30:02.824+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 28 of 50 :: Start
2023-03-16 20:30:02.825+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 28 of 50 100%
2023-03-16 20:30:02.826+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 28 of 50 :: Finished
2023-03-16 20:30:02.827+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 29 of 50 :: Start
2023-03-16 20:30:02.829+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 29 of 50 100%
2023-03-16 20:30:02.829+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 29 of 50 :: Finished
2023-03-16 20:30:02.830+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 29 of 50 :: Start
2023-03-16 20:30:02.831+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 29 of 50 100%
2023-03-16 20:30:02.832+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 29 of 50 :: Finished
2023-03-16 20:30:02.833+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 30 of 50 :: Start
2023-03-16 20:30:02.834+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 30 of 50 100%
2023-03-16 20:30:02.835+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 30 of 50 :: Finished
2023-03-16 20:30:02.836+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 30 of 50 :: Start
2023-03-16 20:30:02.837+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 30 of 50 100%
2023-03-16 20:30:02.837+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 30 of 50 :: Finished
2023-03-16 20:30:02.838+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 31 of 50 :: Start
2023-03-16 20:30:02.840+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 31 of 50 100%
2023-03-16 20:30:02.841+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 31 of 50 :: Finished
2023-03-16 20:30:02.841+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 31 of 50 :: Start
2023-03-16 20:30:02.842+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 31 of 50 100%
2023-03-16 20:30:02.843+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 31 of 50 :: Finished
2023-03-16 20:30:02.844+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 32 of 50 :: Start
2023-03-16 20:30:02.848+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 32 of 50 100%
2023-03-16 20:30:02.849+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 32 of 50 :: Finished
2023-03-16 20:30:02.850+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 32 of 50 :: Start
2023-03-16 20:30:02.851+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 32 of 50 100%
2023-03-16 20:30:02.852+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 32 of 50 :: Finished
2023-03-16 20:30:02.853+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 33 of 50 :: Start
2023-03-16 20:30:02.854+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 33 of 50 100%
2023-03-16 20:30:02.855+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 33 of 50 :: Finished
2023-03-16 20:30:02.856+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 33 of 50 :: Start
2023-03-16 20:30:02.857+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 33 of 50 100%
2023-03-16 20:30:02.858+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 33 of 50 :: Finished
2023-03-16 20:30:02.859+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 34 of 50 :: Start
2023-03-16 20:30:02.861+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 34 of 50 100%
2023-03-16 20:30:02.861+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 34 of 50 :: Finished
2023-03-16 20:30:02.862+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 34 of 50 :: Start
2023-03-16 20:30:02.863+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 34 of 50 100%
2023-03-16 20:30:02.864+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 34 of 50 :: Finished
2023-03-16 20:30:02.865+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 35 of 50 :: Start
2023-03-16 20:30:02.866+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 35 of 50 100%
2023-03-16 20:30:02.867+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 35 of 50 :: Finished
2023-03-16 20:30:02.868+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 35 of 50 :: Start
2023-03-16 20:30:02.869+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 35 of 50 100%
2023-03-16 20:30:02.870+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 35 of 50 :: Finished
2023-03-16 20:30:02.870+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 36 of 50 :: Start
2023-03-16 20:30:02.872+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 36 of 50 100%
2023-03-16 20:30:02.873+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 36 of 50 :: Finished
2023-03-16 20:30:02.874+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 36 of 50 :: Start
2023-03-16 20:30:02.874+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 36 of 50 100%
2023-03-16 20:30:02.875+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 36 of 50 :: Finished
2023-03-16 20:30:02.876+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 37 of 50 :: Start
2023-03-16 20:30:02.878+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 37 of 50 100%
2023-03-16 20:30:02.879+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 37 of 50 :: Finished
2023-03-16 20:30:02.880+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 37 of 50 :: Start
2023-03-16 20:30:02.881+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 37 of 50 100%
2023-03-16 20:30:02.881+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 37 of 50 :: Finished
2023-03-16 20:30:02.882+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 38 of 50 :: Start
2023-03-16 20:30:02.884+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 38 of 50 100%
2023-03-16 20:30:02.884+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 38 of 50 :: Finished
2023-03-16 20:30:02.885+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 38 of 50 :: Start
2023-03-16 20:30:02.886+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 38 of 50 100%
2023-03-16 20:30:02.887+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 38 of 50 :: Finished
2023-03-16 20:30:02.888+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 39 of 50 :: Start
2023-03-16 20:30:02.889+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 39 of 50 100%
2023-03-16 20:30:02.890+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 39 of 50 :: Finished
2023-03-16 20:30:02.891+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 39 of 50 :: Start
2023-03-16 20:30:02.892+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 39 of 50 100%
2023-03-16 20:30:02.892+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 39 of 50 :: Finished
2023-03-16 20:30:02.893+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 40 of 50 :: Start
2023-03-16 20:30:02.895+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 40 of 50 100%
2023-03-16 20:30:02.896+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 40 of 50 :: Finished
2023-03-16 20:30:02.896+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 40 of 50 :: Start
2023-03-16 20:30:02.897+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 40 of 50 100%
2023-03-16 20:30:02.898+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 40 of 50 :: Finished
2023-03-16 20:30:02.899+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 41 of 50 :: Start
2023-03-16 20:30:02.900+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 41 of 50 100%
2023-03-16 20:30:02.901+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 41 of 50 :: Finished
2023-03-16 20:30:02.902+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 41 of 50 :: Start
2023-03-16 20:30:02.903+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 41 of 50 100%
2023-03-16 20:30:02.904+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 41 of 50 :: Finished
2023-03-16 20:30:02.905+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 42 of 50 :: Start
2023-03-16 20:30:02.906+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 42 of 50 100%
2023-03-16 20:30:02.907+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 42 of 50 :: Finished
2023-03-16 20:30:02.908+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 42 of 50 :: Start
2023-03-16 20:30:02.909+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 42 of 50 100%
2023-03-16 20:30:02.910+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 42 of 50 :: Finished
2023-03-16 20:30:02.911+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 43 of 50 :: Start
2023-03-16 20:30:02.913+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 43 of 50 100%
2023-03-16 20:30:02.913+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 43 of 50 :: Finished
2023-03-16 20:30:02.914+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 43 of 50 :: Start
2023-03-16 20:30:02.915+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 43 of 50 100%
2023-03-16 20:30:02.916+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 43 of 50 :: Finished
2023-03-16 20:30:02.917+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 44 of 50 :: Start
2023-03-16 20:30:02.919+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 44 of 50 100%
2023-03-16 20:30:02.920+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 44 of 50 :: Finished
2023-03-16 20:30:02.920+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 44 of 50 :: Start
2023-03-16 20:30:02.921+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 44 of 50 100%
2023-03-16 20:30:02.922+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 44 of 50 :: Finished
2023-03-16 20:30:02.923+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 45 of 50 :: Start
2023-03-16 20:30:02.924+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 45 of 50 100%
2023-03-16 20:30:02.926+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 45 of 50 :: Finished
2023-03-16 20:30:02.927+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 45 of 50 :: Start
2023-03-16 20:30:02.928+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 45 of 50 100%
2023-03-16 20:30:02.929+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 45 of 50 :: Finished
2023-03-16 20:30:02.930+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 46 of 50 :: Start
2023-03-16 20:30:02.932+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 46 of 50 100%
2023-03-16 20:30:02.933+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 46 of 50 :: Finished
2023-03-16 20:30:02.933+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 46 of 50 :: Start
2023-03-16 20:30:02.934+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 46 of 50 100%
2023-03-16 20:30:02.935+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 46 of 50 :: Finished
2023-03-16 20:30:02.936+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 47 of 50 :: Start
2023-03-16 20:30:02.937+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 47 of 50 100%
2023-03-16 20:30:02.938+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 47 of 50 :: Finished
2023-03-16 20:30:02.939+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 47 of 50 :: Start
2023-03-16 20:30:02.940+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 47 of 50 100%
2023-03-16 20:30:02.941+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 47 of 50 :: Finished
2023-03-16 20:30:02.941+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 48 of 50 :: Start
2023-03-16 20:30:02.943+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 48 of 50 100%
2023-03-16 20:30:02.944+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 48 of 50 :: Finished
2023-03-16 20:30:02.945+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 48 of 50 :: Start
2023-03-16 20:30:02.945+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 48 of 50 100%
2023-03-16 20:30:02.946+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 48 of 50 :: Finished
2023-03-16 20:30:02.947+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 49 of 50 :: Start
2023-03-16 20:30:02.948+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 49 of 50 100%
2023-03-16 20:30:02.950+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 49 of 50 :: Finished
2023-03-16 20:30:02.950+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 49 of 50 :: Start
2023-03-16 20:30:02.951+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 49 of 50 100%
2023-03-16 20:30:02.952+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 49 of 50 :: Finished
2023-03-16 20:30:02.953+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 50 of 50 :: Start
2023-03-16 20:30:02.955+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 50 of 50 100%
2023-03-16 20:30:02.956+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Compute iteration 50 of 50 :: Finished
2023-03-16 20:30:02.957+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 50 of 50 :: Start
2023-03-16 20:30:02.957+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 50 of 50 100%
2023-03-16 20:30:02.958+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Master compute iteration 50 of 50 :: Finished
2023-03-16 20:30:02.959+0000 INFO  [neo4j.BoltWorker-2 [bolt-3823 - /172.25.0.1:42844]] PageRank :: Finished
2023-03-16 20:34:30.498+0000 INFO  [neo4j.BoltWorker-5 [bolt-3833 - /172.25.0.1:57880]] PageRank :: Start
2023-03-16 20:34:30.500+0000 INFO  [neo4j.BoltWorker-5 [bolt-3833 - /172.25.0.1:57880]] PageRank :: Compute iteration 1 of 50 :: Start
2023-03-16 20:34:30.503+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 1 of 50 100%
2023-03-16 20:34:30.504+0000 INFO  [neo4j.BoltWorker-5 [bolt-3833 - /172.25.0.1:57880]] PageRank :: Compute iteration 1 of 50 :: Finished
2023-03-16 20:34:30.505+0000 INFO  [neo4j.BoltWorker-5 [bolt-3833 - /172.25.0.1:57880]] PageRank :: Master compute iteration 1 of 50 :: Start
2023-03-16 20:34:30.506+0000 INFO  [neo4j.BoltWorker-5 [bolt-3833 - /172.25.0.1:57880]] PageRank :: Master compute iteration 1 of 50 100%
2023-03-16 20:34:30.507+0000 INFO  [neo4j.BoltWorker-5 [bolt-3833 - /172.25.0.1:57880]] PageRank :: Master compute iteration 1 of 50 :: Finished
2023-03-16 20:34:30.508+0000 INFO  [neo4j.BoltWorker-5 [bolt-3833 - /172.25.0.1:57880]] PageRank :: Compute iteration 2 of 50 :: Start
2023-03-16 20:34:30.511+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 2 of 50 100%
2023-03-16 20:34:30.518+0000 INFO  [neo4j.BoltWorker-5 [bolt-3833 - /172.25.0.1:57880]] PageRank :: Compute iteration 2 of 50 :: Finished
2023-03-16 20:34:30.519+0000 INFO  [neo4j.BoltWorker-5 [bolt-3833 - /172.25.0.1:57880]] PageRank :: Master compute iteration 2 of 50 :: Start
2023-03-16 20:34:30.521+0000 INFO  [neo4j.BoltWorker-5 [bolt-3833 - /172.25.0.1:57880]] PageRank :: Master compute iteration 2 of 50 100%
2023-03-16 20:34:30.522+0000 INFO  [neo4j.BoltWorker-5 [bolt-3833 - /172.25.0.1:57880]] PageRank :: Master compute iteration 2 of 50 :: Finished
2023-03-16 20:34:30.523+0000 INFO  [neo4j.BoltWorker-5 [bolt-3833 - /172.25.0.1:57880]] PageRank :: Compute iteration 3 of 50 :: Start
2023-03-16 20:34:30.525+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 3 of 50 100%
2023-03-16 20:34:30.526+0000 INFO  [neo4j.BoltWorker-5 [bolt-3833 - /172.25.0.1:57880]] PageRank :: Compute iteration 3 of 50 :: Finished
2023-03-16 20:34:30.527+0000 INFO  [neo4j.BoltWorker-5 [bolt-3833 - /172.25.0.1:57880]] PageRank :: Master compute iteration 3 of 50 :: Start
2023-03-16 20:34:30.528+0000 INFO  [neo4j.BoltWorker-5 [bolt-3833 - /172.25.0.1:57880]] PageRank :: Master compute iteration 3 of 50 100%
2023-03-16 20:34:30.529+0000 INFO  [neo4j.BoltWorker-5 [bolt-3833 - /172.25.0.1:57880]] PageRank :: Master compute iteration 3 of 50 :: Finished
2023-03-16 20:34:30.530+0000 INFO  [neo4j.BoltWorker-5 [bolt-3833 - /172.25.0.1:57880]] PageRank :: Compute iteration 4 of 50 :: Start
2023-03-16 20:34:30.532+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 4 of 50 100%
2023-03-16 20:34:30.533+0000 INFO  [neo4j.BoltWorker-5 [bolt-3833 - /172.25.0.1:57880]] PageRank :: Compute iteration 4 of 50 :: Finished
